EDEMU;48,17444444444444;19,808055555555555
EDIKA;42,276944444444446;22,878611111111113
EDIMO;48,16749722222222;11,400941666666666
EDISA;48,98888888888889;8,310833333333335
EDOPA;40,4225;13,765277777777778
EDUDU;49,91027777777778;10,166944444444443
EDUGI;43,79105;14,172305555555555
EDUMI;47,76130555555556;8,45861111111111
EGABI;47,30722222222222;8,663611111111111
EGAKA;49,85722222222223;8,74861111111111
EGHOS;43,79666666666667;12,863055555555555
EGNOF;43,43;22,168333333333333
EKBUV;45,78972222222222;10,117222222222223
EKDIR;44,20472222222222;10,709999999999999
EKDOG;45,395833333333336;10,0
EKLAP;45,00194444444445;11,630277777777778
EKLEN;48,40263888888889;12,895166666666666
EKLIB;45,894999999999996;9,954444444444444
EKLIP;48,02616388888889;17,435166666666667
EKLOS;41,572500000000005;12,300277777777778
EKMIL;42,168055555555554;14,13361111111111
EKMIT;49,72323333333333;18,37795277777778
EKMOT;41,683055555555555;14,807222222222222
EKMUR;41,41444444444444;16,523333333333333
EKNAB;45,72777777777778;22,500833333333333
EKNEV;49,76125;15,304411111111111
EKPAL;44,48416666666667;10,1625
EKPEB;46,69027777777777;11,471944444444444
EKPIS;46,78722222222222;11,355555555555556
EKPOD;40,44277777777778;9,19138888888889
EKPOP;45,433611111111105;8,777222222222223
EKPUT;49,786944444444444;10,096666666666668
EKRAX;41,907222222222224;12,208055555555555
EKROB;40,83388888888889;9,911388888888888
EKSID;43,756861111111114;7,632777777777778
EKSON;45,54102777777778;15,763444444444444
EKSOS;49,65416666666667;11,4075
EKSUD;49,43967222222222;7,6951833333333335
EKSUM;45,723333333333336;14,567222222222222
EKTOL;41,10777777777778;15,171388888888888
EKTUK;44,034166666666664;11,914166666666667
EKTUM;47,36888888888889;8,024444444444445
EKVAT;49,84055555555556;20,29138888888889
EKVAV;41,978611111111114;12,659444444444444
EKVUP;49,43866111111111;7,407008333333334
ELBAK;40,86416666666667;20,08111111111111
ELBEG;47,69694444444444;7,749444444444444
ELBOD;45,39472222222222;9,806666666666667
ELBUK;44,62222222222222;9,846666666666668
ELDET;44,28611111111111;23,75583333333333
ELDIP;45,2175;10,630277777777778
ELGEB;44,14055555555556;20,192222222222224
ELGIL;42,78861111111111;23,446666666666665
ELGOT;49,93966111111111;11,89785
ELGUS;43,547777777777775;14,966666666666667
ELITO;41,97094166666667;12,312505555555557
ELKAP;42,72105277777778;10,64411111111111
ELKAT;46,99100555555555;13,905505555555555
ELKOR;42,38194444444444;17,99138888888889
ELLER;49,51416666666667;8,375666666666667
ELMEK;49,9039;14,029875
ELMEM;47,28563333333333;10,570738888888888
ELMOX;49,38361111111111;9,824722222222222
ELMUR;47,156777777777776;8,90761111111111
ELNOG;41,62083333333334;12,63
ELPIS;40,32611111111112;22,603055555555557
ELPON;49,92501111111111;14,617302777777779
ELROM;46,74186666666667;23,03186388888889
ELSAG;40,60805555555556;8,0
ELSAK;48,559444444444445;20,266666666666666
ELTAM;49,94822222222222;10,777061111111111
ELTAR;45,6475;10,627777777777778
ELTIB;44,30361111111111;16,81638888888889
ELVAD;41,647486111111114;15,384294444444444
ELVAG;48,95166666666667;10,246388888888887
ELVEB;44,441111111111105;11,236388888888888
ELVET;49,12361111111111;7,152777777777779
ELVIN;41,49388888888889;12,161388888888888
EMBIB;45,89226111111111;23,637325
EMBOS;43,83527777777778;10,283333333333333
EMBUT;47,41;18,9025
EMDEK;41,02972222222222;10,0425
EMDUD;44,617222222222225;11,06027777777778
EMGEP;48,70024444444445;12,090266666666666
EMKES;43,816897222222224;17,853266666666666
EMKIL;48,174166666666665;8,764722222222222
EMKIR;49,450775;10,577672222222223
EMKOG;47,510172222222224;16,583488888888887
EMKUX;49,65416666666667;19,690555555555555
EMPAX;48,461958333333335;8,998149999999999
EMPOS;45,791133333333335;23,72993888888889
ENEXU;41,62416666666667;12,35388888888889
ENFAR;41,76861111111111;20,534444444444446
ENIBI;47,681216666666664;9,537777777777778
ENITA;49,702136111111116;12,473886111111112
ENITU;46,91175277777778;23,627277777777778
ENMOC;42,76888888888889;14,315277777777778
ENOBA;44,29972222222222;8,30638888888889
ENODA;42,54694444444444;17,748055555555556
ENONO;47,59805555555556;8,534166666666666
ENOXA;41,20138888888889;17,66888888888889
ENSOT;40,53333333333333;12,987499999999999
ENUPU;44,61694444444444;19,36277777777778
ENUSO;47,59641666666667;8,452555555555556
ENZEP;41,045833333333334;14,883055555555556
EO412;40,993208333333335;9,698805555555555
EO422;40,847277777777784;9,00988888888889
EO460;40,889944444444446;8,963638888888887
EO462;41,12225;9,018027777777778
EO463;40,95355555555556;9,897277777777777
EO464;40,98538888888889;9,144083333333333
EO465;40,85927777777778;9,71586111111111
EO466;40,93705555555555;9,322333333333333
EO467;40,74577777777778;9,498833333333332
EO468;40,50736111111111;9,315888888888889
EO469;40,60227777777778;9,495805555555554
EO470;40,69691666666667;9,676194444444445
EO471;40,831250000000004;9,273333333333333
EO472;41,02286111111111;9,098444444444445
EO473;40,883916666666664;10,033388888888888
EO474;40,88572222222222;9,22375
EO475;40,83694444444445;9,942638888888888
EO476;41,17538888888889;9,777055555555556
EO477;40,98280555555556;9,951472222222222
EO478;41,269666666666666;9,95936111111111
EO479;41,07669444444445;10,133555555555555
EO480;41,172777777777775;10,046972222222221
EO481;41,079527777777784;9,864055555555556
EO487;40,552611111111105;9,281500000000001
EO489;40,52711111111111;9,401472222222223
EO507;40,79869444444444;9,327277777777777
EO521;40,98833333333334;9,689222222222222
EO522;40,84686111111111;9,817277777777777
EO603;40,985350000000004;9,681138888888889
EO620;41,224694444444445;9,331305555555556
EO621;41,15958333333333;9,202972222222222
EO622;40,823888888888895;9,839694444444445
EO623;40,49288888888889;9,590305555555556
EO630;40,82047222222223;9,368611111111111
EO631;40,76261111111111;9,258805555555556
EO632;40,78783333333333;9,080805555555555
EO633;41,032777777777774;9,232027777777779
EO634;40,600722222222224;9,321055555555555
EO635;40,66833333333333;9,720555555555556
EPARI;47,686388888888885;18,978055555555553
EPCUM;45,56194444444444;10,850277777777777
EPEDA;48,87361111111111;19,95722222222222
EPIKU;40,85722222222223;8,109722222222222
EPODO;46,195991666666664;14,077027777777777
EPOLA;47,49664444444444;14,887663888888888
EPOMA;49,46176666666667;8,819855555555556
EPOMI;45,65217222222222;13,878525
ERANA;41,163333333333334;22,239444444444445
ERANI;47,73385833333334;12,953033333333332
ERASO;42,56269444444444;17,929750000000002
ERDOM;43,5175;23,289166666666667
ERDON;43,294999999999995;13,036666666666667
EREDO;43,543055555555554;13,249730555555555
ERETI;40,183611111111105;7,176944444444445
ERETO;49,931;11,40821388888889
ERFEL;40,74027777777778;13,450833333333332
ERGOM;47,80833333333333;18,733055555555556
ERGUZ;47,051111111111105;19,809722222222224
ERIKA;41,62277777777778;14,031111111111112
ERITU;43,439166666666665;14,126111111111111
ERKEB;49,57333333333334;20,806944444444444
ERKIR;47,53777777777778;12,008888888888889
ERLET;49,401111111111106;8,31388888888889
ERLIT;43,383725;13,167302777777778
ERLOS;47,0675;19,275
ERMEL;49,187777777777775;11,044722222222221
ERMOB;45,245;10,670277777777777
ERMUS;47,23222222222223;8,24472222222222
ERMUT;49,90972222222222;10,364166666666666
ERNAS;48,84466944444445;11,219352777777777
EROBA;45,221625;23,559375
EROMO;47,953611111111115;23,94638888888889
EROVI;43,88722222222222;10,333333333333334
EROVO;49,98718888888889;8,013947222222223
ERPAV;41,222500000000004;9,868055555555555
ERPIN;41,572500000000005;7,576666666666666
ERPOG;42,47833333333333;15,202499999999999
ERPOK;49,95;20,11527777777778
ERSAB;45,44305555555555;12,551944444444445
ERSEP;44,97527777777778;7,635277777777778
ERTES;49,95527777777778;10,627500000000001
ERTEV;43,638333333333335;8,958333333333332
ERUKO;45,8307;22,091175
ESALU;42,219722222222224;12,492222222222221
ESATU;41,98555555555556;12,343333333333334
ESCOB;41,075;14,442222222222222
ESEGA;48,29644444444444;13,181469444444444
ESEMI;48,68446944444444;11,393930555555555
ESETO;49,22994444444445;17,718277777777775
ESEVA;46,80211111111111;7,014666666666667
ESINO;41,38471944444444;11,794722222222221
ESIRI;44,324444444444445;21,462777777777777
ESISO;47,79277777777778;9,859722222222222
ESITE;45,224722222222226;8,98361111111111
ESODU;42,44277777777778;14,331388888888888
ESOKO;45,8775;7,097222222222222
ESULI;48,43416666666666;9,227500000000001
ESUTU;48,68366666666666;11,813
ESUVA;49,08793055555556;10,079558333333333
ETAGI;41,98166666666667;8,798055555555555
ETAGO;48,7275;9,459999999999999
ETARO;47,5;19,0
ETASA;49,19079444444444;9,128402777777778
ETHEZ;44,981388888888894;11,192777777777778
ETIDA;43,68583333333333;22,41777777777778
ETIPA;48,712500000000006;17,554444444444446
ETIXO;46,68858333333333;7,7444444444444445
ETNOG;47,660555555555554;21,97
ETOBI;44,589444444444446;16,91583333333333
ETOXU;47,725833333333334;9,550555555555556
ETPOK;42,76138888888889;12,166666666666666
ETREM;47,74250277777778;9,695697222222222
ETRIL;42,75055555555556;23,893055555555556
ETRIN;42,60583333333334;14,72
ETROK;47,54088055555555;13,380880555555557
ETTOZ;40,78333333333333;14,324722222222222
ETVIS;49,65382777777778;12,817447222222222
EVANO;45,337500000000006;8,760833333333334
EVAXI;46,776666666666664;13,519722222222223
EVGIR;45,6175;8,876944444444446
EVGUL;49,453125;7,916441666666667
EVINI;45,019999999999996;14,981666666666667
EVIRI;43,053888888888885;9,083333333333334
EVIVA;48,667430555555555;11,702938888888887
EVIVI;41,40277777777778;23,455555555555556
EVKIV;44,49166666666667;10,314166666666667
EVLOD;42,636944444444445;23,309444444444445
EVNUR;46,19183333333333;21,01936111111111
EVRIK;46,35194444444445;22,242222222222225
EVRIP;45,85277777777778;9,554722222222223
EVROG;43,254444444444445;9,813055555555556
EVTAT;47,57470555555556;10,255533333333334
EVTON;44,709722222222226;16,958055555555553
EVUGA;43,261472222222224;16,341694444444443
EVULA;48,6625;21,693055555555556
EVULI;42,16888888888889;13,345555555555556
EWUKE;47,58721666666667;16,686069444444446
EXAMA;42,15;12,192222222222222
EXFIN;45,484722222222224;10,945277777777777
EXIDA;48,6675;21,09111111111111
EXITI;49,5625;11,407222222222222
EXUGA;42,723055555555554;9,34
EXUSI;49,22277777777778;12,657222222222222
EZRAF;45,2175;11,233055555555556
FAHAZ;46,88861111111111;19,048611111111114
FALIA;40,788333333333334;22,63
FAMXO;44,7875;11,034722222222221
FARAK;45,55416666666667;8,449166666666667
FASAN;40,86388888888889;17,426944444444445
FATRA;48,808055555555555;19,142777777777777
FAWUR;49,405052777777776;10,369283333333334
FD048;41,45090277777778;15,565316666666668
FD091;47,649055555555556;7,143638888888889
FD319;40,163555555555554;21,955805555555553
FD326;40,31969444444445;21,370394444444447
FE014;46,325522222222226;11,257147222222223
FEDRI;42,66305555555555;20,355555555555558
FEVHA;44,92833333333333;11,403611111111111
FF004;43,100008333333335;17,82100833333333
FF019;43,41983333333333;16,26002777777778
FF027;43,19714166666666;16,60451388888889
FF065;47,21026944444445;11,205047222222221
FF124;43,364694444444446;16,540666666666667
FF358;43,09821111111111;17,844575
FH010;49,867866666666664;7,031927777777778
FH069;49,87813055555556;7,192088888888889
FH070;49,864222222222224;7,177894444444445
FH071;49,913325;7,104575
FH073;49,8748;7,080308333333333
FH075;49,740658333333336;7,052205555555555
FH076;49,79468611111111;7,107063888888889
FH077;49,84956944444445;7,011730555555555
FH079;49,837183333333336;7,2172583333333336
FH080;49,983361111111115;7,037716666666666
FH081;49,88911111111111;7,594161111111111
FH082;49,956430555555556;7,893741666666666
FH400;49,973105555555556;7,441161111111112
FH402;49,95632222222223;7,118563888888889
FH403;49,83858611111111;7,003238888888889
FH410;49,74948333333334;7,220522222222223
FH411;49,69325;7,165483333333333
FH412;49,63700277777778;7,110544444444444
FH414;49,73115;7,050541666666667
FH415;49,68147777777777;7,002141666666667
FH500;49,920402777777774;7,388944444444445
FH507;49,989530555555554;7,062261111111111
FICLO;40,348600000000005;22,700747222222223
FIMPE;47,9334;10,100305555555556
FM001;49,45814444444445;8,921891666666665
FM002;49,391663888888885;8,916269444444445
FM003;49,457436111111114;8,389466666666666
FM004;49,36761666666667;8,34773888888889
FM005;49,311927777777775;8,418988888888888
FM040;49,46934166666667;8,611663888888888
FM041;49,42133333333333;8,655647222222223
FM042;49,37744444444444;8,615252777777778
FM043;49,32396111111112;8,566144444444445
FM044;49,37039444444444;8,7022
FM045;49,48585;8,29925
FM046;49,33209444444445;8,673363888888888
FM047;49,35707777777778;8,714352777777776
FM050;49,45671666666667;8,389094444444444
FM052;49,30506388888889;8,318772222222222
FM053;49,44794444444444;8,326422222222222
FM261;48,079861111111114;7,4115
FN091;48,22253055555556;9,786925
FN264;49,31687777777778;10,890213888888889
FN265;48,22226666666667;10,028116666666667
FN268;44,897641666666665;20,479102777777776
FOGRE;47,49583333333334;20,122222222222224
FORER;46,10805555555556;11,158333333333333
FORMY;42,55186944444444;10,997058333333333
FRAIT;41,893055555555556;12,466944444444444
FS315;42,44808333333333;18,4015
FT063;41,03180833333333;14,008883333333333
FULCE;40,89015555555555;16,840780555555554
FUTNA;47,152277777777776;19,69622222222222
GA405;48,29394444444444;7,571361111111111
GA409;48,03505555555555;7,337333333333333
GA502;48,117805555555556;7,488194444444445
GA503;47,929361111111106;7,432972222222222
GA505;47,83086111111111;7,278305555555556
GA511;48,16983333333333;7,376444444444444
GACMO;43,14277777777778;18,558055555555555
GAGSI;48,629725;8,4669
GALDA;41,42897222222222;8,879416666666668
GALTI;40,64;14,899166666666666
GALTI;40,31861111111112;21,551666666666666
GAMLI;47,906666666666666;14,77888888888889
GAMSA;47,408452777777775;9,651911111111112
GANNA;46,70194444444445;22,09472222222222
GANTU;42,56922222222222;18,872055555555555
GAPDO;44,214444444444446;7,151138888888889
GAPMI;44,06194444444444;10,530000000000001
GAPRI;43,69472222222222;15,800277777777778
GAPTO;47,468583333333335;10,759430555555555
GARGA;42,266666666666666;16,116666666666667
GARLO;45,87444444444444;7,750277777777778
GARMO;47,79312222222222;9,300175000000001
GARPU;41,61388888888889;7,236666666666666
GASNA;47,89972222222222;17,133055555555558
GATPI;48,04666666666667;7,686944444444444
GAVRA;43,77611111111111;11,824722222222222
GAWOR;49,14222222222222;22,281388888888888
GAZDA;46,805277777777775;19,396944444444443
GAZON;44,163333333333334;20,886666666666667
GC701;47,275277777777774;7,185666666666667
GC706;47,28169444444444;7,06375
GEBDA;49,1025;8,2875
GEBNI;42,80222222222222;18,130555555555556
GEBNO;49,166688888888885;9,932291666666666
GEDSO;47,080555555555556;11,870277777777778
GEGDU;42,021388888888886;12,593055555555557
GEKBA;44,27027777777778;7,778888888888889
GEKNU;40,822500000000005;9,643055555555556
GEKSI;44,886583333333334;13,618583333333333
GELKA;48,10138888888889;20,233055555555556
GELKO;44,889361111111114;13,735694444444444
GEMKA;45,47027777777778;14,204166666666666
GEMMA;40,71055555555556;14,286111111111111
GEMPO;49,43095833333333;7,560777777777778
GEMTO;48,13333333333333;22,594444444444445
GENGI;42,395833333333336;13,055833333333334
GENLU;43,355555555555554;19,443333333333335
GERBU;43,34404444444445;13,623877777777778
GERKU;49,08972222222222;8,287777777777778
GERSA;47,039375;8,53211388888889
GESBA;45,922777777777775;21,790000000000003
GESGI;47,83542777777778;16,435158333333334
GESLU;48,46194444444445;9,688611111111111
GEVNA;49,934999999999995;20,72472222222222
GIBLO;45,358333333333334;9,866666666666667
GIBSA;49,668211111111106;9,667538888888888
GIFRA;47,74655555555556;18,766194444444444
GIGET;49,70111111111111;8,726666666666667
GIGGI;40,25805555555556;9,163055555555555
GIGUM;49,96544166666667;8,276175
GIKEB;46,1825;11,620833333333334
GIKIN;42,61833333333333;12,04861111111111
GIKUN;44,67027777777778;23,636388888888888
GIKUS;46,17333333333333;13,304444444444446
GIKUT;44,17194444444444;9,171111111111111
GILEP;47,48338888888889;18,258777777777777
GILIO;42,36666666666667;10,92611111111111
GILOB;41,08833333333334;14,10388888888889
GILUK;43,86694444444444;18,105555555555558
GIMAX;49,33101388888889;10,530891666666667
GIMBO;48,72536388888889;14,775830555555556
GIMEG;42,75805555555556;23,451666666666664
GIMIX;46,52298888888889;13,714080555555554
GIMSI;41,40358333333333;9,020777777777779
GINAM;43,308611111111105;21,37638888888889
GINAR;43,6325;10,816111111111113
GINOX;40,86233333333333;8,0
GIPAP;42,08305555555556;11,890555555555554
GIPAV;49,61385;9,720286111111111
GIPIX;44,06194444444444;10,128333333333334
GIPOL;47,50527777777778;8,040833333333333
GIPOR;40,427138888888884;14,606944444444444
GIPUK;44,58861111111111;11,966666666666667
GIRAG;42,995;9,63
GIRDA;45,475575;14,133952777777777
GIRIL;47,50036111111111;23,04813888888889
GIRIS;46,77178055555555;10,884122222222222
GISAM;41,91861111111111;17,75861111111111
GISAT;49,6435;9,950166666666666
GISER;45,06166666666666;15,173888888888888
GISNO;49,765425;7,857349999999999
GISPA;41,805277777777775;11,342222222222222
GITAS;47,05472222222222;18,174166666666668
GITMU;45,89694444444444;21,314444444444444
GITOD;42,80034722222222;12,3107
GITRI;40,927499999999995;10,158055555555556
GIVAT;45,198611111111106;10,6025
GIVIP;49,09108055555556;16,516577777777776
GIVMI;48,70109444444445;11,364802777777777
GIXOL;49,82916666666667;19,351944444444445
GIXOM;42,261944444444445;11,648888888888889
GLOBO;43,57805555555556;21,14388888888889
GLOMY;43,559999999999995;17,66361111111111
GOCAT;45,907891666666664;12,421072222222222
GODEK;43,126666666666665;22,989444444444445
GODLA;45,69511111111111;15,718972222222222
GODRA;46,59277777777778;7,708888888888889
GODUB;40,821222222222225;17,753416666666666
GOGAR;43,388888888888886;23,921111111111113
GOGEL;49,888333333333335;14,433336111111112
GOGEM;47,018274999999996;11,52635
GOKAR;44,67333333333333;20,715833333333332
GOKBA;41,86027777777778;12,382222222222223
GOKEL;40,598333333333336;19,0
GOKLO;41,080555555555556;9,325
GOKMI;40,437777777777775;8,239444444444443
GOKUB;49,44475277777777;7,763736111111111
GOLAS;44,455000000000005;9,6175
GOLEM;41,269444444444446;19,53666666666667
GOLMO;48,962500000000006;11,055277777777778
GOLMU;40,60333333333333;9,22861111111111
GOLPO;42,049166666666665;12,128055555555555
GOLUB;42,751666666666665;18,796944444444446
GOLVA;46,70876944444445;15,652372222222223
GOMAX;48,790277777777774;12,348611111111111
GOMIG;48,138888888888886;12,694722222222222
GONBA;48,687777777777775;13,075833333333334
GONGA;43,60722222222223;10,893611111111111
GONOT;41,233333333333334;18,391666666666666
GONPI;48,481175;21,17781666666667
GONTO;43,45583333333334;7,591527777777777
GOPAT;41,333333333333336;8,443888888888889
GOPOL;42,40361111111111;11,582777777777778
GORAV;43,308055555555555;19,07777777777778
GOREP;44,91833333333333;12,099722222222223
GORIT;42,716944444444444;8,528055555555556
GOROL;49,056038888888885;20,600375
GORPA;45,773075;15,353241666666666
GORUP;48,655277777777776;21,95583333333333
GOSEB;41,51416666666667;14,483333333333333
GOSTI;41,81166666666666;21,108333333333334
GOSUT;42,161055555555556;18,862722222222224
GOTAR;46,997880555555554;16,224763888888887
GOTEK;46,13805555555555;13,18888888888889
GOTIV;48,02472222222222;11,4575
GOTMO;43,20722222222223;12,90638888888889
GOTRI;43,30325;16,139277777777778
GOVGO;43,177499999999995;10,344722222222222
GOVIN;45,644999999999996;21,147777777777776
GOVOK;40,36333333333334;21,575833333333332
GOVOX;45,60519722222222;21,306486111111113
GOVTU;47,345819444444444;11,069619444444443
GOXIN;44,26972222222222;11,564444444444446
GR105;41,623047222222226;9,281383333333334
GRANA;46,28347222222222;7,532388888888889
GREVA;40,08416666666667;21,427222222222223
GS601;46,25575;7,895361111111111
GS602;46,311749999999996;8,058694444444445
GS603;46,44183333333333;8,038055555555555
GS604;46,297916666666666;7,5760555555555555
GS605;46,30544444444444;7,623944444444445
GS606;46,30727777777778;7,933861111111112
GS607;46,328;8,014388888888888
GS608;46,443527777777774;8,210999999999999
GS609;46,19413888888889;7,2555555555555555
GS610;46,186138888888884;7,235527777777778
GS613;46,125750000000004;7,109583333333333
GS615;46,651555555555554;8,053472222222222
GS616;46,485416666666666;8,28038888888889
GS617;46,221250000000005;7,3389444444444445
GS618;46,39411111111111;7,933027777777778
GS619;46,224472222222225;7,625166666666667
GS620;46,10563888888889;7,31525
GS623;46,57138888888889;8,171444444444443
GUBOK;45,04472222222222;17,861666666666668
GUDAX;46,78472222222222;7,490277777777778
GUDEG;48,387430555555554;12,093969444444445
GUDPO;42,808055555555555;13,692777777777778
GUGSA;46,506388888888885;9,766666666666667
GUKMO;42,53527777777778;23,610000000000003
GULBU;45,1305;19,588166666666666
GULDE;43,29211111111111;22,03086111111111
GUNBI;49,128544444444444;10,76436111111111
GUNGO;46,418055555555554;11,064722222222223
GUNKA;47,80333333333333;23,345
GUNPI;43,14333333333333;9,191666666666666
GUPIN;48,8825;9,748055555555554
GUPLU;48,718611111111116;17,239166666666666
GUPRO;45,45527777777778;21,89472222222222
GURPA;43,01861111111111;8,286388888888888
HAFEN;48,400555555555556;15,647499999999999
HAFUN;48,602222222222224;9,751388888888888
HAJNS;47,85;21,440277777777776
HAREM;49,61833333333333;9,414444444444445
HATIP;48,74388888888889;21,72222222222222
HERBI;48,490833333333335;8,243611111111111
HEUSE;48,04416666666666;9,1625
HH704;47,28761111111111;7,940277777777778
HIPIL;49,32854444444445;10,796102777777778
HL401;48,29917222222222;10,127519444444445
HL402;48,29416388888889;10,179019444444444
HL403;48,21100555555556;10,172333333333333
HL404;48,21284444444445;10,121008333333334
HL501;48,31334444444444;9,70493611111111
HL502;48,311655555555554;9,654805555555557
HL503;48,22848055555556;9,64916111111111
HL504;48,226955555555556;9,698961111111112
HL704;46,97486111111111;8,045361111111111
HN401;49,438941666666665;9,661408333333334
HN402;49,345761111111116;9,703019444444443
HN403;49,41139444444444;10,067266666666667
HN421;49,51316388888889;10,15421388888889
HN422;49,43282222222222;10,187741666666668
HN423;49,37034166666667;9,838652777777778
HOLXA;48,4914;16,04548888888889
HOMBO;47,737861111111116;7,526277777777778
HORRO;41,66513888888889;8,574305555555556
HOTRY;40,22098611111111;18,345625
HUMZA;43,129672222222226;17,83046388888889
HUZTA;47,60805555555556;18,7775
HW804;47,715833333333336;7,2175
HW806;47,879444444444445;7,291666666666667
HW808;48,358333333333334;7,561388888888889
IA142;45,28242222222222;19,843452777777777
IB911;48,202111111111115;17,258916666666668
IB912;48,16288888888889;17,252416666666665
IB913;48,130472222222224;17,20575
IB921;48,20813888888889;17,267611111111112
IB922;48,15902777777777;17,258388888888888
IB923;48,123472222222226;17,207194444444443
IB931;48,19608333333333;17,250222222222224
IB932;48,19577777777778;17,224749999999997
IB933;48,20619444444445;17,208583333333333
IB941;48,202083333333334;17,25888888888889
IB942;48,20172222222222;17,227527777777777
IB943;48,21322222222223;17,20963888888889
IB951;48,14058333333333;17,258444444444443
IB952;48,174638888888886;17,257527777777778
IB953;48,20619444444445;17,208583333333333
IB961;48,12475;17,282944444444443
IB962;48,178666666666665;17,263305555555554
IB963;48,21322222222223;17,20963888888889
IB971;48,106611111111114;17,311055555555555
IB972;48,18552777777777;17,273194444444442
IB973;48,222611111111114;17,21561111111111
IB981;48,14497222222222;17,251638888888888
IB982;48,144666666666666;17,226166666666664
IB983;48,130472222222224;17,20575
IB991;48,13919444444444;17,26061111111111
IB992;48,13880555555556;17,229277777777774
IB993;48,123472222222226;17,207194444444443
IBAGA;49,74405;10,559797222222223
IBCAF;45,56361111111111;10,659444444444444
IBCUC;45,494166666666665;8,100555555555555
IBENI;44,01416666666667;13,921666666666667
IBGES;49,59777777777778;8,587777777777779
IBILA;47,426630555555555;9,18061111111111
IBINI;48,16916666666666;8,580833333333333
IBINU;45,91803888888889;23,278755555555556
IBIRU;48,623016666666665;9,28028888888889
IBISI;42,95805555555556;21,683888888888887
IBLIZ;48,31222222222222;20,77472222222222
IBLUN;44,87083333333334;9,724166666666667
IBLUS;49,896702777777776;8,094750000000001
IBMIX;49,9475;10,801333333333334
IBNAN;45,12388888888889;10,083333333333334
IBNEL;44,42916666666667;11,5825
IBRID;43,47777777777778;11,417499999999999
IBROS;41,79472222222222;10,048055555555555
IBSAP;45,21361111111111;8,530000000000001
IBTOK;44,911944444444444;10,649722222222222
IBUGO;45,64111111111111;11,376666666666667
IBUPU;45,17472222222222;10,743333333333332
IC030;49,856794444444446;12,111125
IC100;49,79063055555555;11,922169444444444
IC103;49,71125277777778;11,938316666666667
IC104;49,87318333333334;11,905316666666668
IC200;49,65249722222222;12,066141666666667
IC201;49,60649166666667;12,216966666666666
IC202;49,686344444444444;11,954583333333332
IC203;49,68971388888889;11,956105555555554
IC204;49,6023;12,213838888888889
IC205;49,66308611111111;12,031297222222223
ID109;42,65394444444444;18,03391666666667
ID119;42,661541666666665;18,014672222222224
IDABO;43,99777777777778;21,029444444444444
IDABU;41,59277777777778;12,366944444444444
IDASI;44,47027777777778;17,10527777777778
IDDOL;41,898805555555555;8,612083333333333
IDENU;41,407222222222224;12,408611111111112
IDEPA;40,72833333333333;9,580277777777777
IDIPU;40,989444444444445;13,889444444444443
IDLOL;42,50277777777778;13,928055555555554
IDLOR;42,65361111111111;23,447222222222223
IDNUM;43,38538888888889;16,066166666666668
IDONA;43,985;9,430833333333332
IDREK;45,64611111111111;10,819444444444445
IDROX;41,56111111111111;12,664722222222222
IJ601;47,507263888888886;12,337658333333334
IJ602;47,51498333333333;12,255441666666666
IJ801;47,53008055555556;12,141222222222222
IJ802;47,52623333333333;12,205808333333332
IJ803;47,520827777777775;12,35473611111111
IJ804;47,51855277777778;12,418277777777778
IJ805;47,59021388888889;12,447780555555555
IJ806;47,62945;12,328266666666666
IKREZ;45,18694444444444;8,705555555555556
ILHAK;46,968611111111116;19,37388888888889
ILLER;48,27583333333333;10,033055555555556
ILROU;42,705333333333336;8,79213888888889
ILSHM;49,47166666666667;10,388333333333334
IM111;40,56806111111111;22,71183333333333
IM261;48,08558333333333;7,4855833333333335
IMVOB;47,51566944444444;15,586005555555555
INBAV;42,423833333333334;19,13586111111111
INBED;49,3875;10,941666666666666
INBOL;43,47083333333334;23,80388888888889
INBOS;49,93500833333333;9,624158333333334
INBUG;49,40139722222222;7,231975
INBUT;45,413333333333334;11,917499999999999
INDIA;47,236111111111114;11,280277777777778
INDOD;45,21944444444445;12,38888888888889
INDUM;40,97972222222222;8,851388888888888
INFRI;45,23416666666667;10,823333333333332
INGAB;40,01611111111111;15,807500000000001
INGAP;48,86611111111111;11,518333333333334
INGEK;48,224627777777776;9,773658333333334
INGID;47,26853611111111;13,685186111111111
INGOP;45,43194444444444;21,149722222222223
INKAM;49,15;8,607777777777777
INKIM;42,83583333333333;14,165277777777778
INLER;45,36944444444445;8,8
INLOT;41,97972222222222;19,453055555555554
INLOV;43,315;7,870722222222223
INLOX;47,197763888888886;14,755944444444445
INPUD;48,66710277777778;11,541491666666667
INPUL;47,84027777777778;12,741666666666665
INRES;43,980000000000004;20,76888888888889
INRIB;43,72888888888889;13,679722222222221
INROM;48,01283055555555;13,190625
INSAX;47,01555555555556;16,080833333333334
INSEL;47,15555555555555;12,405277777777778
INSIL;46,94936111111111;7,408722222222223
INSOL;47,84060277777778;12,619591666666667
INSOX;41,82166666666667;13,222222222222223
INTEB;46,94033333333333;7,258305555555555
INTEG;47,150555555555556;9,935833333333333
INTEM;47,94638888888888;7,281111111111111
INTIT;42,93;18,054444444444446
INTUD;42,47138888888889;12,620555555555557
INVAK;42,905722222222224;9,715722222222222
INVED;46,157777777777774;20,40138888888889
INVES;45,04722222222222;9,429166666666665
INVOP;45,80277777777778;8,15638888888889
IPDAB;44,96138888888889;10,849166666666667
IPDUL;49,42089166666666;13,820325
IPGOR;42,885555555555555;12,269166666666667
